Productividad,Alcance,Satisfacción,Importancia,Estres,Hora,Metodo
"5","3","4","3","1","14:18","0"
"4","4","4","3","2","10:25","1"
"3","2","3","2","4","09:40","0"
"5","5","5","5","1","16:10","1"
"2","3","2","3","5","21:00","0"
"4","3","4","4","2","13:30","1"
"3","3","3","3","3","11:15","0"
"5","4","5","4","1","18:45","1"
"5","3","1","4","2","14:35","1"
"5","3","2","1","5","14:37","1"
"1","1","1","1","1","23:38","0"
"5","5","5","5","5","23:39","1"
"3","3","3","3","3","21:46","1"
"1","5","5","5","5","22:15","1"
"5","3","2","1","4","22:20","0"
"5","4","2","1","1","22:23","0"
"2","1","1","1","1","22:23","0"
<<<<<<< HEAD
"5","5","5","5","5","01:37","1"
=======
"6","5","5","5","5","09:50","1"
>>>>>>> df91f58 (Actualizacion)
"5","5","5","5","5","21:04","1"
"5","5","5","5","5","21:04","0"
"6","6","6","6","6","22:57","0"
"6","6","6","6","6","22:59","0"
"5","5","5","5","5","23:00","1"
